MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT
hsa-miR-665	NM_004454	1520,1549	0.9999936819076538	1
hsa-miR-374a-5p	NM_018429	1037,1066	0.9999920129776001	1
hsa-miR-32-5p	NM_001099650	4588,4617	0.9999805688858032	1
hsa-miR-574-5p	NM_017842	1815,1844	0.9999772310256958	1
hsa-miR-92b-3p	NM_001079526	4079,4108	0.9999767541885376	1
hsa-miR-92b-3p	NM_152405	2490,2519	0.9999747276306152	1
hsa-miR-181c-5p	NM_006963	332,361	0.9999725818634033	1
hsa-miR-181a-5p	NM_018086	1,30	0.9999697208404541	1
hsa-miR-181a-5p	NM_014709	205,234	0.9999501705169678	1
hsa-miR-362-3p	NM_003046	3095,3124	0.9999498128890991	1
hsa-miR-181a-5p	NM_003184	1121,1150	0.9999430179595947	1
hsa-miR-320a	NM_001082578	3791,3820	0.9999306201934814	1
hsa-miR-296-3p	NM_001142444	753,782	0.9998952150344849	1
hsa-miR-181b-5p	NM_002047	134,163	0.9998698234558105	1
hsa-miR-1305	NM_001166226	1072,1101	0.9998291730880737	1
hsa-miR-423-5p	NM_000788	291,320	0.9998213648796082	1
hsa-miR-320b	NM_006045	3797,3826	0.9998082518577576	1
hsa-miR-532-5p	NM_000876	1004,1033	0.9997517466545105	1
hsa-miR-30b-5p	NM_024721	491,520	0.999725878238678	1
hsa-miR-26b-5p	NM_000321	929,958	0.9997254014015198	1
hsa-miR-330-3p	NM_020755	527,556	0.9996846914291382	1
hsa-miR-30b-5p	NM_001099678	4214,4243	0.9996811151504517	1
hsa-miR-26b-5p	NM_153815	1441,1470	0.9996768236160278	1
hsa-miR-107	NM_153695	169,198	0.9996724128723145	1
hsa-miR-181b-5p	NM_001040624	715,744	0.9996696710586548	1
hsa-miR-130a-3p	NM_004514	579,608	0.9996209144592285	1
hsa-miR-130a-3p	NM_012158	370,399	0.9996174573898315	1
hsa-miR-130a-3p	NM_001007466	3349,3378	0.9996157884597778	1
hsa-miR-30b-5p	NM_001007466	3504,3533	0.9996132254600525	1
hsa-miR-1224-5p	NM_001256173	112,141	0.9995744824409485	1
hsa-miR-3179	NM_014342	162,191	0.9995546936988831	1
hsa-miR-26b-5p	NM_025205	154,183	0.9995259046554565	1
hsa-miR-150-5p	NM_001001395	953,982	0.999517560005188	1
hsa-miR-30b-5p	NM_006532	74,103	0.9995090961456299	1
hsa-miR-92a-3p	NM_203364	1,19	0.9995077848434448	1
hsa-miR-361-5p	NM_006924	2063,2092	0.9994968175888062	1
hsa-miR-32-5p	NM_032317	1705,1734	0.9994903802871704	1
hsa-miR-152-3p	NM_001135770	1,9	0.9994219541549683	1
hsa-miR-4738-3p	NM_001135256	1,15	0.9993934631347656	1
hsa-miR-30a-5p	NM_001142444	317,346	0.9993250370025635	1
hsa-miR-127-3p	NM_001244810	1133,1162	0.9992850422859192	1
hsa-miR-367-3p	NM_001165946	250,279	0.9992501139640808	1
hsa-miR-186-5p	NM_000421	320,349	0.9992414712905884	1
hsa-miR-4783-3p	NM_018225	1854,1883	0.9992281198501587	1
hsa-let-7g-5p	NM_001164391	1768,1797	0.9991819262504578	1
hsa-miR-130a-3p	NM_013998	291,320	0.9991612434387207	1
hsa-miR-3179	NM_006526	692,721	0.9990769624710083	1
hsa-miR-944	NM_015221	1527,1556	0.9990536570549011	1
hsa-miR-423-3p	NM_016626	205,234	0.9990409016609192	1
hsa-miR-615-3p	NM_001520	38,67	0.9989840388298035	1
hsa-miR-551b-3p	NM_000594	501,530	0.9989830851554871	1
hsa-miR-30d-5p	NM_001038493	897,926	0.9989181756973267	1
hsa-miR-4452	NM_018672	1001,1030	0.9988653659820557	1
hsa-miR-152-3p	NM_031885	166,195	0.9988293051719666	1
hsa-miR-103a-3p	NM_001261462	1948,1977	0.998759388923645	1
hsa-miR-423-3p	NM_173593	349,378	0.9987505674362183	1
hsa-miR-103a-3p	NM_006924	4316,4345	0.9986959099769592	1
hsa-miR-30d-5p	NM_182797	743,772	0.9986892342567444	1
hsa-miR-708-5p	NM_032167	4942,4971	0.9986752867698669	1
hsa-miR-132-3p	NM_001204401	4538,4567	0.9986114501953125	1
hsa-let-7i-5p	NM_004279	1,13	0.9986009001731873	1
hsa-miR-423-3p	NM_001170460	361,390	0.9985476136207581	1
hsa-miR-30c-2-3p	NM_001253792	294,323	0.9985185265541077	1
hsa-miR-1271-5p	NM_152221	831,860	0.9984694123268127	1
hsa-miR-107	NM_001195214	2372,2401	0.9983953833580017	1
hsa-miR-30e-5p	NM_001821	4568,4597	0.9983838796615601	1
hsa-miR-16-5p	NM_018128	987,1016	0.9983356595039368	1
hsa-miR-186-5p	NM_001031717	417,446	0.9981096982955933	1
hsa-miR-1914-3p	NM_022469	3040,3069	0.998075008392334	1
hsa-miR-342-3p	NM_021914	2412,2441	0.9980508089065552	1
hsa-miR-582-5p	NM_006887	1063,1092	0.9979134202003479	1
hsa-miR-520d-5p	NM_001278	847,876	0.9979099631309509	1
hsa-miR-340-5p	NM_001130689	332,361	0.9978896975517273	1
hsa-miR-744-5p	NM_002105	868,897	0.9977831244468689	1
hsa-miR-103a-3p	NM_177560	174,203	0.9977803826332092	1
hsa-miR-877-5p	NM_001024937	152,181	0.9977453351020813	1
hsa-miR-107	NM_003374	481,510	0.9976785778999329	1
hsa-miR-30e-5p	NM_194458	142,171	0.9975306391716003	1
hsa-miR-185-5p	NM_015833	3150,3179	0.9973652958869934	1
hsa-miR-500a-5p	NM_198461	1376,1405	0.997261643409729	1
hsa-miR-550a-3p	NM_020772	6282,6311	0.9972545504570007	1
hsa-miR-192-5p	NM_001190233	594,623	0.9971463084220886	1
hsa-miR-802	NM_014613	554,583	0.9971016049385071	1
hsa-miR-505-5p	NM_004522	3540,3569	0.9969134330749512	1
hsa-miR-377-3p	NM_001145306	142,171	0.9968935251235962	1
hsa-miR-16-5p	NM_001111019	1320,1349	0.9968825578689575	1
hsa-miR-16-5p	NM_001128306	1528,1557	0.9968196153640747	1
hsa-miR-146b-5p	NM_001199671	358,387	0.9967446327209473	1
hsa-miR-1913	NM_001267548	1226,1255	0.9967312812805176	1
hsa-miR-152-3p	NM_052925	135,164	0.9967304468154907	1
hsa-miR-15b-5p	NM_014949	566,595	0.9966191053390503	1
hsa-miR-340-5p	NM_001009186	765,794	0.9965938925743103	1
hsa-miR-143-3p	NM_178126	763,792	0.9965484738349915	1
hsa-miR-708-5p	NM_001079812	750,779	0.9963243007659912	1
hsa-miR-30d-5p	NM_032168	6,35	0.9963068962097168	1
hsa-let-7i-5p	NM_018339	1536,1565	0.9962600469589233	1
hsa-miR-505-5p	NM_001020819	1524,1553	0.9960694313049316	1
hsa-miR-30e-5p	NM_001077206	284,313	0.9960274696350098	1
hsa-miR-27a-3p	NM_033139	1045,1074	0.9958400726318359	1
hsa-miR-940	NM_001178008	575,604	0.9958283305168152	1
hsa-let-7c-5p	NM_005373	1422,1451	0.9955246448516846	1
hsa-miR-1207-5p	NM_004239	1149,1178	0.9954611659049988	1
hsa-miR-143-3p	NM_178858	1086,1115	0.9953302145004272	1
hsa-miR-301a-3p	NM_201568	1910,1939	0.9951228499412537	1
hsa-miR-30c-5p	NM_001039693	2794,2823	0.995058536529541	1
hsa-miR-185-5p	NM_001144995	695,724	0.9949650168418884	1
hsa-miR-378a-3p	NM_001013399	994,1023	0.9948112964630127	1
hsa-miR-876-5p	NM_052855	603,632	0.9947092533111572	1
hsa-miR-196b-5p	NM_001161662	3194,3223	0.9946808218955994	1
hsa-miR-107	NM_015356	143,172	0.9945347309112549	1
hsa-let-7a-5p	NM_032015	6,35	0.9942670464515686	1
hsa-let-7i-5p	NM_015130	948,977	0.9942487478256226	1
hsa-miR-497-5p	NM_001242825	22,51	0.994229793548584	1
hsa-miR-16-5p	NM_001171653	3361,3390	0.9941202998161316	1
hsa-miR-873-5p	NM_001401	636,665	0.9939671754837036	1
hsa-miR-212-3p	NM_001127228	18,47	0.9939436316490173	1
hsa-miR-545-3p	NM_024940	499,528	0.9937160611152649	1
hsa-miR-24-1-5p	NM_001145206	3334,3363	0.9935905933380127	1
hsa-miR-140-5p	NM_005746	1978,2007	0.9934390187263489	1
hsa-miR-301a-3p	NM_002427	714,743	0.9932432770729065	1
hsa-miR-425-3p	NM_001521	599,628	0.9928858876228333	1
hsa-miR-940	NM_139135	889,918	0.992664635181427	1
hsa-miR-98-5p	NM_005063	1399,1428	0.992635190486908	1
hsa-miR-769-3p	NM_005744	3189,3218	0.9926308393478394	1
hsa-miR-378a-3p	NM_213599	675,704	0.9925777316093445	1
hsa-miR-4516	NM_080549	213,242	0.9925357103347778	1
hsa-miR-502-3p	NM_001080414	12,41	0.9925191402435303	1
hsa-miR-27a-3p	NM_001130714	964,993	0.992400050163269	1
hsa-miR-660-3p	NM_014756	108,137	0.9921987652778625	1
hsa-miR-92a-3p	NM_178167	446,475	0.9918157458305359	1
hsa-miR-1914-3p	NM_001177358	170,199	0.9917045831680298	1
hsa-miR-142-5p	NM_181427	2,31	0.9916377663612366	1
hsa-let-7c-5p	NM_001130524	873,902	0.9914404153823853	1
hsa-miR-23a-3p	NM_177937	1018,1047	0.9911024570465088	1
hsa-let-7f-5p	NM_006570	371,400	0.9892833232879639	1
hsa-miR-503-5p	NM_001033117	4674,4703	0.9887657165527344	1
hsa-miR-27a-3p	NM_005157	918,947	0.9885339140892029	1
hsa-miR-378a-3p	NM_005792	283,312	0.9884103536605835	1
hsa-miR-550a-5p	NM_014762	684,713	0.9877204298973083	1
hsa-miR-588	NM_002562	426,455	0.9872697591781616	1
hsa-miR-766-3p	NM_012406	845,874	0.9871111512184143	1
hsa-miR-135b-5p	NM_001244724	205,234	0.9863660335540771	1
hsa-miR-29c-3p	NM_206933	273,302	0.9862284660339355	1
hsa-miR-503-5p	NM_021622	1189,1218	0.9858731031417847	1
hsa-let-7c-5p	NM_004418	231,260	0.9855199456214905	1
hsa-miR-98-5p	NM_152990	553,582	0.985144853591919	1
hsa-miR-193b-3p	NM_182914	705,734	0.9843331575393677	1
hsa-miR-346	NM_015092	4027,4056	0.9831435084342957	1
hsa-miR-28-5p	NM_001024843	10283,10312	0.9830904006958008	1
hsa-let-7i-5p	NM_001567	135,164	0.9828162789344788	1
hsa-miR-199a-5p	NM_002982	150,179	0.9808185696601868	1
hsa-miR-766-3p	NM_001080453	81,110	0.9804151058197021	1
hsa-miR-3158-3p	NM_001081640	595,624	0.9792875051498413	1
hsa-miR-98-5p	NM_001195286	2232,2261	0.9792491793632507	1
hsa-miR-20b-5p	NM_004694	1800,1829	0.9784703254699707	1
hsa-miR-5690	NM_023079	312,341	0.9783852696418762	1
hsa-miR-4705	NM_001017416	113,142	0.9779155850410461	1
hsa-miR-3158-3p	NM_001009186	24,53	0.9766145348548889	1
hsa-miR-30c-5p	NM_001442	174,203	0.9766045212745667	1
hsa-miR-3136-5p	NM_001135188	1054,1083	0.9760423898696899	1
hsa-miR-374c-5p	NM_139266	99,128	0.9754433631896973	1
hsa-miR-23a-3p	NM_001257990	269,298	0.9750955700874329	1
hsa-miR-199a-5p	NM_002422	1,24	0.9743900895118713	1
hsa-miR-122-5p	NM_016569	1215,1244	0.9740445613861084	1
hsa-miR-202-3p	NM_148900	2614,2643	0.9734070897102356	1
hsa-miR-30e-3p	NM_001113547	756,785	0.9720869660377502	1
hsa-miR-455-3p	NM_017902	2878,2907	0.9714165329933167	1
hsa-miR-18a-3p	NM_015500	3907,3936	0.970829963684082	1
hsa-miR-346	NM_001042465	896,925	0.9702016711235046	1
hsa-miR-378d	NM_001017371	1235,1264	0.9697816967964172	1
hsa-miR-522-5p	NM_012426	3482,3511	0.9695578813552856	1
hsa-miR-29a-5p	NM_001248008	4206,4235	0.9689949750900269	1
hsa-miR-421	NM_001042369	21,50	0.9683913588523865	1
hsa-miR-3200-5p	NM_001144965	4065,4094	0.9676860570907593	1
hsa-miR-522-5p	NM_012325	1039,1068	0.966555655002594	1
hsa-miR-19a-3p	NM_001145414	1246,1275	0.9645295739173889	1
hsa-miR-676-3p	NM_033081	586,615	0.96436607837677	1
hsa-miR-125a-5p	NM_001005386	204,233	0.9639800190925598	1
hsa-miR-19a-3p	NM_018708	414,443	0.9638949632644653	1
hsa-miR-3657	NM_001199379	466,495	0.9630186557769775	1
hsa-miR-125a-5p	NM_001024937	519,548	0.9629449248313904	1
hsa-miR-378d	NM_022483	811,840	0.9607572555541992	1
hsa-miR-96-5p	NM_015001	563,592	0.9603286385536194	1
hsa-miR-125a-5p	NM_002562	156,185	0.9602274894714355	1
hsa-miR-548au-5p	NM_001244710	1708,1737	0.9601742029190063	1
hsa-miR-513c-5p	NM_004776	2282,2311	0.9593905806541443	1
hsa-miR-125a-5p	NM_001001550	2072,2101	0.9587297439575195	1
hsa-miR-455-3p	NM_001178064	223,252	0.9574254751205444	1
hsa-miR-19a-3p	NM_013943	243,272	0.9573764204978943	1
hsa-miR-19b-3p	NM_001136049	3727,3756	0.9567260146141052	1
hsa-miR-1293	NM_001014443	203,232	0.9567186832427979	1
hsa-miR-150-3p	NM_015986	730,759	0.9567037224769592	1
hsa-miR-624-5p	NM_001101800	582,611	0.956063449382782	1
hsa-miR-518a-3p	NM_052925	1022,1051	0.954801619052887	1
hsa-miR-19b-3p	NM_020651	1958,1987	0.9535832405090332	1
hsa-miR-19b-3p	NM_013943	243,272	0.951646089553833	1
hsa-miR-18a-3p	NM_206866	793,822	0.9501137137413025	1
hsa-miR-618	NM_014494	815,844	0.9473849534988403	1
hsa-miR-33a-5p	NM_175921	302,331	0.9457502365112305	1
hsa-miR-15a-5p	NM_138971	3793,3822	0.9450892210006714	1
hsa-miR-548au-5p	NM_001253771	5003,5032	0.9449941515922546	1
hsa-miR-19b-3p	NM_138971	2936,2965	0.9429613947868347	1
hsa-miR-548ax	NM_173084	988,1017	0.942221462726593	1
hsa-miR-33a-5p	NM_002740	1657,1686	0.9420658946037292	1
hsa-miR-518c-5p	NM_181673	1241,1270	0.9414615631103516	1
hsa-miR-483-3p	NM_001177842	701,730	0.9398507475852966	1
hsa-miR-33a-5p	NM_003941	380,409	0.9388194680213928	1
hsa-let-7e-5p	NM_006934	512,541	0.9384072422981262	1
hsa-miR-192-3p	NM_021927	343,372	0.9352744817733765	1
hsa-miR-15a-5p	NM_052909	7120,7149	0.9348647594451904	1
hsa-miR-125a-5p	NM_002467	130,159	0.9340641498565674	1
hsa-miR-1262	NM_152787	1322,1351	0.9340294599533081	1
hsa-miR-19b-3p	NM_001034077	1,28	0.9338708519935608	1
hsa-miR-199a-5p	NM_000088	953,982	0.932995080947876	1
hsa-miR-15a-5p	NM_001159767	342,371	0.9291591644287109	1
hsa-miR-548d-3p	NM_024524	2428,2457	0.9273080825805664	1
hsa-miR-124-3p	NM_006763	1669,1698	0.9256409406661987	1
hsa-miR-23b-5p	NM_002205	337,366	0.9245486855506897	1
hsa-miR-135a-5p	NM_000075	587,616	0.9230771064758301	1
hsa-let-7b-5p	NM_001145314	802,831	0.921617865562439	1
hsa-miR-28-5p	NM_001242948	1082,1111	0.9213705658912659	1
hsa-miR-548d-3p	NM_001144755	1219,1248	0.9195496439933777	1
hsa-let-7b-5p	NM_001009984	1434,1463	0.9168378710746765	1
hsa-miR-218-5p	NM_001042413	3485,3514	0.9166402816772461	1
hsa-miR-29b-2-5p	NM_033390	2735,2764	0.9142424464225769	1
hsa-miR-589-3p	NM_000876	1351,1380	0.9126998782157898	1
hsa-miR-28-5p	NM_001101	317,346	0.9113661646842957	1
hsa-miR-10a-3p	NM_021127	1221,1250	0.9112828969955444	1
hsa-miR-2355-3p	NM_019116	1688,1717	0.9109191298484802	1
hsa-miR-125b-5p	NM_002524	2422,2451	0.9089000821113586	1
hsa-miR-4511	NM_001010926	194,223	0.9081994891166687	1
hsa-miR-129-1-3p	NM_001198675	816,845	0.9055947065353394	1
hsa-miR-628-5p	NM_033020	1252,1281	0.9051886796951294	1
hsa-miR-525-5p	NM_152787	1465,1494	0.9047563672065735	1
hsa-miR-196a-5p	NM_000075	351,380	0.9038098454475403	1
hsa-miR-576-3p	NM_003851	662,691	0.9034202694892883	1
hsa-miR-196a-5p	NM_053056	3114,3143	0.8996944427490234	1
hsa-miR-642a-5p	NM_020639	407,436	0.8986406922340393	1
hsa-miR-589-3p	NM_001085354	723,752	0.8975275158882141	1
hsa-let-7b-5p	NM_007055	2299,2328	0.8958483934402466	1
hsa-miR-548d-3p	NM_021127	1390,1419	0.8917611241340637	1
hsa-miR-196a-5p	NM_005359	643,672	0.8909398913383484	1
hsa-miR-499a-5p	NM_017798	406,435	0.887341320514679	1
hsa-miR-128-3p	NM_022483	819,848	0.885751485824585	1
hsa-miR-20a-5p	NM_001100389	2069,2098	0.8817339539527893	1
hsa-miR-196a-5p	NM_000602	396,425	0.8810637593269348	1
hsa-miR-128-3p	NM_015382	197,226	0.8771803379058838	1
hsa-miR-221-3p	NM_005604	731,760	0.875293493270874	1
hsa-miR-31-5p	NM_006570	268,297	0.8747117519378662	1
hsa-miR-20a-5p	NM_001243076	106,135	0.8714486956596375	1
hsa-miR-20a-5p	NM_024529	545,574	0.8709148168563843	1
