MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT
hsa-miR-5682	NM_001975	237,266	0.8665370345115662	1
hsa-miR-218-5p	NM_007192	1124,1153	0.8643636703491211	1
hsa-let-7d-5p	NM_024625	654,683	0.8640028238296509	1
hsa-miR-125b-5p	NM_001017926	1518,1547	0.8633046746253967	1
hsa-miR-124-3p	NM_014043	1676,1705	0.8629469275474548	1
hsa-miR-93-5p	NM_032121	650,679	0.8626562356948853	1
hsa-miR-20a-5p	NM_147147	2201,2230	0.86122727394104	1
hsa-miR-141-5p	NM_020225	247,276	0.8612263202667236	1
hsa-let-7d-5p	NM_001142548	93,122	0.8598048686981201	1
hsa-miR-18a-5p	NM_003362	749,778	0.8582974672317505	1
hsa-miR-93-5p	NM_001142299	522,551	0.8575111627578735	1
hsa-miR-17-5p	NM_174909	3664,3693	0.8568831086158752	1
hsa-miR-361-3p	NM_024562	180,209	0.8567019701004028	1
hsa-miR-20a-5p	NM_012234	1249,1278	0.8557179570198059	1
hsa-miR-20a-5p	NM_001017425	1362,1391	0.8537521362304688	1
hsa-miR-335-5p	NM_152405	19,48	0.8535596132278442	1
hsa-miR-17-5p	NM_020651	1192,1221	0.8512980937957764	1
hsa-miR-23b-3p	NM_004661	882,911	0.8471782207489014	1
hsa-miR-20a-5p	NM_001184718	1153,1182	0.8467574715614319	1
hsa-miR-194-3p	NM_031369	664,693	0.8430914878845215	1
hsa-miR-424-5p	NM_001013398	1090,1119	0.840933620929718	1
hsa-miR-335-5p	NM_002089	148,177	0.8386014103889465	1
hsa-miR-17-5p	NM_001122838	2567,2596	0.8381708264350891	1
hsa-miR-17-5p	NM_014452	1053,1082	0.8379761576652527	1
hsa-miR-218-5p	NM_004994	56,85	0.8362398743629456	1
hsa-miR-93-5p	NM_020651	452,481	0.834078848361969	1
hsa-miR-20a-5p	NM_001198719	257,286	0.832025945186615	1
hsa-miR-93-5p	NM_019004	893,922	0.8309135437011719	1
hsa-miR-125a-3p	NM_022060	1169,1198	0.8293957114219666	1
hsa-miR-361-3p	NM_005155	566,595	0.8257135152816772	1
hsa-miR-607	NM_001159601	288,317	0.8238846659660339	1
hsa-miR-196a-5p	NM_152739	1025,1054	0.8222245573997498	1
hsa-miR-642b-5p	NM_022735	991,1020	0.8171425461769104	1
hsa-miR-556-3p	NM_001171815	547,576	0.8160731196403503	1
hsa-miR-222-5p	NM_015172	801,830	0.8160008788108826	1
hsa-miR-25-3p	NM_013943	876,905	0.8150338530540466	1
hsa-miR-29a-3p	NM_001001851	757,786	0.814704954624176	1
hsa-miR-18a-5p	NM_001243280	293,322	0.8122802972793579	1
hsa-miR-23b-3p	NM_001177314	870,899	0.8073731660842896	1
hsa-miR-17-5p	NM_052827	818,847	0.8051608204841614	1
hsa-miR-18a-5p	NM_016039	1,29	0.8043485879898071	1
hsa-miR-424-5p	NM_001199456	696,725	0.8028912544250488	1
hsa-miR-222-3p	NM_001171653	3855,3884	0.8023449778556824	1
hsa-miR-18a-5p	NM_206866	2561,2590	0.8018548488616943	1
hsa-miR-18a-3p	NM_001247997	893,922	0.7983983159065247	1
hsa-miR-424-5p	NM_001243084	943,972	0.790674090385437	1
hsa-miR-4786-3p	NM_001178040	2177,2206	0.7880321145057678	1
hsa-miR-181a-2-3p	NM_005458	576,605	0.7757481336593628	1
hsa-miR-548a-3p	NM_005595	3188,3217	0.7742862701416016	1
hsa-miR-335-5p	NM_001037666	440,469	0.7730725407600403	1
hsa-miR-335-5p	NM_019606	85,114	0.7673284411430359	1
hsa-let-7g-3p	NM_025142	1,27	0.7595196962356567	1
hsa-miR-628-5p	NM_014640	904,933	0.7560262680053711	1
hsa-miR-335-5p	NM_012134	665,694	0.7522847652435303	1
hsa-miR-106b-5p	NM_025054	4058,4087	0.7509636282920837	1
hsa-miR-1275	NM_002562	63,92	0.7381047010421753	1
hsa-miR-548l	NM_005885	2735,2764	0.7285708785057068	1
hsa-miR-148a-5p	NM_001039590	3414,3443	0.7254600524902344	1
hsa-miR-584-5p	NM_013417	428,457	0.7195261120796204	1
hsa-miR-26a-5p	NM_000321	1656,1685	0.7145208120346069	1
hsa-miR-106b-5p	NM_001206901	97,126	0.7129552364349365	1
hsa-miR-129-5p	NM_002567	288,317	0.711273193359375	1
hsa-miR-105-5p	NM_003109	3931,3960	0.7034045457839966	1
hsa-miR-142-3p	NM_014899	1749,1778	0.7003480792045593	1
hsa-miR-548o-3p	NM_020823	3112,3141	0.6920281052589417	1
hsa-miR-106b-5p	NM_181713	302,331	0.6807382702827454	1
hsa-miR-16-2-3p	NM_022132	136,165	0.6777191162109375	1
hsa-miR-16-2-3p	NM_138578	778,807	0.6738957762718201	1
hsa-miR-34a-5p	NM_001077621	426,455	0.6675726175308228	1
hsa-miR-495-3p	NM_001199954	556,585	0.6469011306762695	1
hsa-miR-16-2-3p	NM_018703	34,63	0.6444500684738159	1
hsa-miR-106b-5p	NM_000421	105,134	0.6384001970291138	1
hsa-miR-155-5p	NM_002349	1410,1439	0.6328586339950562	1
hsa-miR-17-3p	NM_014189	921,950	0.628376841545105	1
hsa-miR-29b-3p	NM_001015051	3081,3110	0.6146062016487122	1
hsa-miR-10a-5p	NM_001258433	715,744	0.6106602549552917	1
hsa-miR-155-5p	NM_020341	775,804	0.598696231842041	1
hsa-miR-31-3p	NM_198182	374,403	0.5985217690467834	1
hsa-miR-155-5p	NM_003108	6336,6365	0.5926027894020081	1
hsa-miR-155-5p	NM_005359	348,377	0.5840920805931091	1
hsa-miR-29b-3p	NM_001012270	1742,1771	0.5825690627098083	1
hsa-miR-155-5p	NM_004513	262,291	0.5787527561187744	1
hsa-miR-922	NM_001244604	578,607	0.5778904557228088	1
hsa-miR-17-3p	NM_206866	1423,1452	0.5733917355537415	1
hsa-miR-124-3p	NM_001142498	673,702	0.5729184150695801	1
hsa-miR-922	NM_001271097	1,12	0.572435736656189	1
hsa-miR-326	NM_001127891	24,53	0.5719256401062012	1
hsa-miR-155-5p	NM_000572	945,974	0.5702524185180664	1
hsa-miR-375	NM_001621	3048,3077	0.5541578531265259	1
hsa-miR-200b-3p	NM_130392	891,920	0.5515900254249573	1
hsa-miR-141-3p	NM_001242581	593,622	0.5483925342559814	1
hsa-miR-200c-3p	NM_001195573	2843,2872	0.5462263822555542	1
hsa-miR-34a-5p	NM_001039840	4752,4781	0.5452779531478882	1
hsa-miR-29b-3p	NM_145341	320,349	0.5351056456565857	1
hsa-miR-103a-2-5p	NM_001167614	891,920	0.531498908996582	1
hsa-miR-375	NM_005751	126,155	0.5308502912521362	1
hsa-miR-155-5p	NM_006941	1126,1155	0.5305469632148743	1
hsa-miR-29b-3p	NM_001024808	2536,2565	0.5278648138046265	1
hsa-miR-34a-5p	NM_001171653	3448,3477	0.5247262120246887	1
hsa-miR-29b-3p	NM_005985	166,195	0.5236203074455261	1
hsa-miR-34a-5p	NM_078487	412,441	0.5221442580223083	1
hsa-miR-17-3p	NM_021734	265,294	0.5062829852104187	1
hsa-miR-29b-3p	NM_001001851	605,634	0.5060476064682007	1
hsa-miR-148a-3p	NM_001164385	1758,1787	0.5052996873855591	1
hsa-miR-29b-3p	NM_005163	696,725	0.49609607458114624	0
hsa-miR-200b-3p	NM_182764	1100,1129	0.48038622736930847	0
hsa-miR-148a-3p	NM_001256761	2994,3023	0.4758266806602478	0
hsa-miR-182-5p	NM_005163	424,453	0.4735606014728546	0
hsa-miR-200b-3p	NM_014458	191,220	0.46656373143196106	0
hsa-miR-182-5p	NM_003106	731,760	0.4660177528858185	0
hsa-miR-200b-3p	NM_001177716	1729,1758	0.4507617950439453	0
hsa-miR-148a-3p	NM_000730	1,13	0.4420960247516632	0
hsa-miR-182-5p	NM_001126114	351,380	0.4356265068054199	0
hsa-miR-223-3p	NM_001127891	1092,1121	0.4306032955646515	0
hsa-miR-10a-5p	NM_001166687	213,242	0.4273827075958252	0
hsa-miR-2682-5p	NM_015099	170,199	0.4238525629043579	0
hsa-miR-148a-3p	NM_001172504	675,704	0.4195115268230438	0
hsa-miR-200b-3p	NM_001127460	754,783	0.407347708940506	0
hsa-miR-200c-3p	NM_130392	891,920	0.40338975191116333	0
hsa-miR-141-3p	NM_130392	1033,1062	0.40294039249420166	0
hsa-miR-200b-3p	NM_014023	23,52	0.4027620851993561	0
hsa-miR-200c-3p	NM_144596	5,34	0.40225252509117126	0
hsa-miR-200b-3p	NM_170774	2491,2520	0.3984210193157196	0
hsa-miR-200c-3p	NM_001006115	224,253	0.39813199639320374	0
hsa-miR-148a-3p	NM_001202483	30,59	0.3870925307273865	0
hsa-miR-139-5p	NM_005180	1557,1586	0.3819739818572998	0
hsa-miR-200a-3p	NM_001242581	593,622	0.373950719833374	0
hsa-miR-141-3p	NM_001177716	1177,1206	0.361650288105011	0
hsa-miR-429	NM_001242581	593,622	0.356628954410553	0
hsa-miR-141-3p	NM_170774	2518,2547	0.35267403721809387	0
hsa-miR-326	NM_005985	495,524	0.35182878375053406	0
hsa-miR-200a-3p	NM_001006600	2105,2134	0.34842216968536377	0
hsa-miR-126-5p	NM_015447	18,47	0.34762802720069885	0
hsa-miR-193a-3p	NM_001143885	1305,1334	0.3420286476612091	0
hsa-miR-10a-5p	NM_001975	651,680	0.33529093861579895	0
hsa-miR-200c-3p	NM_014023	23,52	0.3341618478298187	0
hsa-miR-200c-3p	NM_001011553	82,111	0.33361130952835083	0
hsa-miR-10a-5p	NM_001105541	182,211	0.3242228031158447	0
hsa-miR-10a-5p	NM_020975	1,28	0.32346025109291077	0
hsa-miR-200b-3p	NM_001242581	1250,1279	0.3111220598220825	0
hsa-miR-200a-3p	NM_130392	2881,2910	0.3091680407524109	0
hsa-miR-22-3p	NM_001202483	74,103	0.30475109815597534	0
hsa-miR-20a-3p	NM_206866	1536,1565	0.2981629967689514	0
hsa-miR-302c-3p	NM_017759	5240,5269	0.2961479425430298	0
hsa-miR-339-5p	NM_001256761	1329,1358	0.2910417914390564	0
hsa-miR-106b-3p	NM_001099285	21,50	0.2867259085178375	0
hsa-miR-200c-3p	NM_001242581	1250,1279	0.2821848392486572	0
hsa-miR-649	NM_015492	702,731	0.27973732352256775	0
hsa-miR-200c-3p	NM_001204426	922,951	0.27966737747192383	0
hsa-miR-210-3p	NM_001248008	3089,3118	0.26643887162208557	0
hsa-miR-200c-3p	NM_002147	654,683	0.26395055651664734	0
hsa-miR-141-3p	NM_001202859	80,109	0.2615739405155182	0
hsa-miR-20a-3p	NM_024830	1633,1662	0.2606768310070038	0
hsa-miR-429	NM_182764	1100,1129	0.25451794266700745	0
hsa-miR-10a-5p	NM_004040	1211,1240	0.25209295749664307	0
hsa-miR-339-5p	NM_002923	30,59	0.25025248527526855	0
hsa-miR-339-5p	NM_001270458	1677,1706	0.24220141768455505	0
hsa-miR-1254	NM_181491	2691,2720	0.22289159893989563	0
hsa-miR-155-3p	NM_001247997	1022,1051	0.2148900330066681	0
hsa-miR-339-5p	NM_031157	1,29	0.21170251071453094	0
hsa-miR-548o-5p	NM_003630	739,768	0.20522922277450562	0
hsa-miR-200a-3p	NM_001202859	1086,1115	0.20341961085796356	0
hsa-miR-155-3p	NM_020651	626,655	0.1971752941608429	0
hsa-miR-548i	NM_001127716	189,218	0.19331683218479156	0
hsa-miR-10b-5p	NM_001975	651,680	0.19255249202251434	0
hsa-miR-10b-5p	NM_173200	330,359	0.1850130259990692	0
hsa-miR-21-5p	NM_005401	7008,7037	0.17328807711601257	0
hsa-miR-217	NM_005985	578,607	0.1721820831298828	0
hsa-miR-146a-3p	NM_006763	56,85	0.15777133405208588	0
hsa-miR-217	NM_002089	344,373	0.15587520599365234	0
hsa-miR-10b-5p	NM_020975	1,28	0.1554393619298935	0
hsa-miR-92a-1-5p	NM_017620	2466,2495	0.1551184207201004	0
hsa-miR-449b-5p	NM_000075	80,109	0.14748553931713104	0
hsa-miR-146a-3p	NM_152718	1,28	0.14139306545257568	0
hsa-miR-200a-3p	NM_004656	1132,1161	0.1388220489025116	0
hsa-miR-146a-3p	NM_014033	2063,2092	0.13670629262924194	0
hsa-miR-146a-3p	NM_001001483	283,312	0.11738168448209763	0
hsa-miR-126-3p	NM_001127700	857,886	0.11694610118865967	0
hsa-miR-21-5p	NM_001165414	438,467	0.11569346487522125	0
hsa-miR-92a-1-5p	NM_001136262	2683,2712	0.1128680557012558	0
hsa-miR-21-5p	NM_020947	1551,1580	0.1083972379565239	0
hsa-miR-146a-3p	NM_203434	889,918	0.10788522660732269	0
hsa-miR-21-5p	NM_001256095	1244,1273	0.10657314956188202	0
hsa-miR-92a-1-5p	NM_020651	1045,1074	0.10474054515361786	0
hsa-miR-146a-3p	NM_003226	197,226	0.10468672215938568	0
hsa-miR-494-3p	NM_001127891	498,527	0.097126804292202	0
hsa-miR-429	NM_018052	192,221	0.09472376853227615	0
hsa-miR-494-3p	NM_005163	900,929	0.09257718175649643	0
hsa-miR-22-5p	NM_001172504	1,10	0.09160461276769638	0
hsa-miR-488-3p	NM_001172504	793,822	0.09082679450511932	0
hsa-miR-146a-5p	NM_020651	854,883	0.08306090533733368	0
hsa-miR-19a-5p	NM_001247997	29,58	0.08149369806051254	0
hsa-miR-21-5p	NM_001177413	109,138	0.0785435363650322	0
hsa-miR-488-3p	NM_002923	601,630	0.07758277654647827	0
hsa-miR-382-5p	NM_004958	291,320	0.07510903477668762	0
hsa-miR-145-5p	NM_001122740	1052,1081	0.07074645161628723	0
hsa-miR-145-5p	NM_001164097	1490,1519	0.06794562935829163	0
hsa-miR-146a-5p	NM_020772	892,921	0.06792207807302475	0
hsa-miR-19a-5p	NM_013943	2915,2944	0.06779459118843079	0
hsa-miR-145-5p	NM_001171653	2952,2981	0.062159501016139984	0
hsa-miR-146a-5p	NM_206866	2775,2804	0.06207107752561569	0
hsa-miR-146a-5p	NM_001247997	484,513	0.061474889516830444	0
hsa-miR-382-5p	NM_001243084	738,767	0.06040006875991821	0
hsa-miR-145-5p	NM_002093	1299,1328	0.060365356504917145	0
hsa-miR-494-3p	NM_004994	123,152	0.059828437864780426	0
hsa-miR-146a-5p	NM_013943	1186,1215	0.058282289654016495	0
hsa-miR-145-5p	NM_001552	1100,1129	0.05674292519688606	0
hsa-miR-145-5p	NM_000214	545,574	0.05343187600374222	0
hsa-miR-140-3p	NM_001961	412,441	0.05267607793211937	0
hsa-miR-146a-5p	NM_001136264	278,307	0.05216611921787262	0
hsa-miR-92a-1-5p	NM_001142404	567,596	0.048639554530382156	0
hsa-miR-146a-5p	NM_014033	2009,2038	0.04822308197617531	0
hsa-miR-145-5p	NM_000393	1712,1741	0.047652244567871094	0
hsa-miR-145-5p	NM_014399	787,816	0.04744981229305267	0
hsa-miR-146a-5p	NM_002349	1114,1143	0.04735651612281799	0
hsa-miR-138-5p	NM_033102	1072,1101	0.04732057824730873	0
hsa-miR-145-5p	NM_003392	3435,3464	0.047129325568675995	0
hsa-miR-382-5p	NM_005163	623,652	0.04548445716500282	0
hsa-miR-145-5p	NM_001127700	1314,1343	0.045127708464860916	0
hsa-miR-145-5p	NM_003463	325,354	0.04467891901731491	0
hsa-miR-145-5p	NM_001144999	1693,1722	0.0441276915371418	0
hsa-miR-138-5p	NM_005513	682,711	0.04385347291827202	0
hsa-miR-145-5p	NM_014547	1586,1615	0.04373564198613167	0
hsa-miR-22-5p	NM_007351	493,522	0.04329106584191322	0
hsa-miR-33a-3p	NM_145753	1563,1592	0.04019686207175255	0
hsa-miR-22-5p	NM_001195396	1928,1957	0.03987892344594002	0
hsa-miR-145-5p	NM_015704	156,185	0.03857134282588959	0
hsa-miR-138-5p	NM_006320	764,793	0.03836580738425255	0
hsa-miR-145-5p	NM_018890	1099,1128	0.03788734972476959	0
hsa-miR-519c-3p	NM_001002034	1086,1115	0.03788343444466591	0
hsa-miR-145-5p	NM_001251830	1,11	0.0373881459236145	0
hsa-miR-145-5p	NM_001719	384,413	0.03666691854596138	0
hsa-miR-145-5p	NM_004126	36,65	0.0352882444858551	0
hsa-miR-138-5p	NM_004283	804,833	0.03525427728891373	0
hsa-miR-145-5p	NM_015186	315,344	0.035240307450294495	0
hsa-miR-138-5p	NM_021133	228,257	0.03229741379618645	0
hsa-miR-138-5p	NM_018197	284,313	0.03219801187515259	0
hsa-miR-99a-5p	NM_002581	3922,3951	0.03198406100273132	0
hsa-miR-145-5p	NM_002444	748,777	0.03176967054605484	0
hsa-miR-138-5p	NM_001142292	379,408	0.030298324301838875	0
hsa-miR-22-5p	NM_000730	110,139	0.03025037795305252	0
hsa-miR-138-5p	NM_198434	87,116	0.02802574448287487	0
hsa-miR-138-5p	NM_025047	263,292	0.0269931647926569	0
hsa-miR-519b-3p	NM_020177	2742,2771	0.026949336752295494	0
hsa-miR-145-3p	NM_001142678	1991,2020	0.026144616305828094	0
hsa-miR-99a-5p	NM_173595	2444,2473	0.025970272719860077	0
hsa-miR-19b-1-5p	NM_001015048	877,906	0.0258819330483675	0
hsa-miR-99a-5p	NM_017766	104,133	0.025671660900115967	0
hsa-miR-99a-5p	NM_001017408	247,276	0.024992046877741814	0
hsa-miR-138-5p	NM_130468	640,669	0.02442077361047268	0
